UI_20150317_000001	{@st41b}Aprender Atributos{nl}dos Mestres de cada classe.{/}
UI_20150317_000900	{@st59}Digite a quest para procurar{/}
UI_20150317_000901	{@st59}Digite o item para procurar{/}
UI_20150317_000902	{@st42}EXP
UI_20150317_000903	{ol}Recompensas básicas
UI_20150317_000904	{ol}Quantidade
UI_20150317_000905	{ol}Recompensas adicionais
UI_20150317_000906	{@st45}Trapaças mais usadas
UI_20150317_000907	{@st41}Mapa de habilidades{/}
UI_20150317_000908	{@st42}Habilidade{/}
UI_20150317_000909	{@st42}Guerreiro{/}
UI_20150317_000910	{@st42}Mago{/}
UI_20150317_000911	{@st42}Arqueiro{/}
UI_20150317_000912	{@st42}Monge{/}
UI_20150317_000913	{@st42}Feiticeiro{/}
UI_20150317_000914	{memo X}{@st41}Habilidade{/}
UI_20150317_000915	{memo X}{@st59}Carregar XML{/}
UI_20150317_000916	{memo X}{@st41}Carregar{/}
UI_20150317_000917	{memo X}{@st59}Salvar como XML{/}
UI_20150317_000918	{memo X}{@st59}Restaurar Abrir Mapa de Habilidade{/}
UI_20150317_000919	{memo X}{@st41}Restaurar{/}
UI_20150317_000920	{memo X}{@st59}Restaurar todos os Mapas de Habilidade{/}
UI_20150317_000921	{memo X}{@st41}Restaurar Tudo{/}
UI_20150317_000922	{memo X}{S18}Remover script
UI_20150317_000923	{memo X}{S18}Argumento de sequência
UI_20150317_000924	{memo X}{s18}argumento de sequência 1
UI_20150317_000925	{memo X}{s18}argumento de sequência 2
UI_20150317_000926	{memo X}{s18}Nível de habilidade máximo
UI_20150317_000927	{memo X}{@st59}Remover caixa de digitação de script{/}
UI_20150317_000928	{memo X}{@st59}Remover argumento de script{/}
UI_20150317_000929	{memo X}{@st59}Nível de habilidade máximo{/}
UI_20150317_000930	{memo X}{@st59}Salvar Propriedade{/}
UI_20150317_000931	{memo X}{@st41}Salvar Propriedade{/}
UI_20150317_000932	{@st44}Lista de IU{/}
UI_20150317_000933	{ds}Lista de Complementos
UI_20150317_000934	{ds}Lista de moldura fixa
UI_20150317_000935	{@st42}Lista de IU{/}
UI_20150317_000936	{@st59}Mostrar Lista de IU{/}
UI_20150317_000937	{@st42}Ajustar localização{/}
UI_20150317_000938	{@st59}Ajustar localização{/}
UI_20150317_000939	{@st42}Editar Propriedade{/}
UI_20150317_000940	{@st59}Editar propriedade{/}
UI_20150317_000941	{@st42}Salvar{/}
UI_20150317_000942	{@st59}Salvar{/}
UI_20150317_000943	{@st44}Editar propriedades de IU{/}
UI_20150317_000944	{@St59}Seleção de Personagem{/}
UI_20150317_000945	{@St59}Logout{/}
UI_20150317_000946	{@St59}Configurações{/}
UI_20150317_000947	{@St59}Sair{/}
UI_20150317_000948	{@st43}Configurações de Alojamento{/}
UI_20150317_000949	{@st59}Fechar Configurações de Alojamento{/}
UI_20150317_000950	{memo X}{@St42_b}{s18}{#f5c384}Nome da Equipe{/}
UI_20150317_000951	{@st59}Digite o nome da Equipe {/}
UI_20150317_000952	{memo X}{@st59}Salvar Nome da Equipe{/}
UI_20150317_000953	Exclusão Temporária
UI_20150317_000954	{@St59}Fechar Decoração de Quartel{/}
UI_20150317_000955	{@St43}Decoração do Quartel{/}
UI_20150317_000956	{@St41b}Tema{/}
UI_20150317_000957	{@St41b}Disposição de Item{/}
UI_20150317_000958	{@St41b}Nome
UI_20150317_000959	{@St41b}Preço
UI_20150317_000960	{@St41b}Estado
UI_20150317_000961	{@St44}Novo Personagem{/}
UI_20150317_000962	{@St41b}{s22}Selecionar Classe do Personagem{/}
UI_20150317_000963	{@St41b}Voltar{/}
UI_20150317_000964	{@St59}Voltar ao Alojamento sem criar um personagem
UI_20150317_000965	Mudar Personagem
UI_20150317_000966	{@St41}Personagem{/}
UI_20150317_000967	{@St59}Girar no sentido horário{/}
UI_20150317_000968	{@St59}Girar no sentido anti-horário{/}
UI_20150317_000969	{@St43b}Rotação do Personagem{/}
UI_20150317_000970	{@st43}Nome do Personagem{/}
UI_20150317_000971	Digite um nome{@st59} {/}
UI_20150317_000972	{@St43b}Selecionar Gênero{/}
UI_20150317_000973	{@St59}Feminino{/}
UI_20150317_000974	{@St59}Masculino{/}
UI_20150317_000975	{@st43b}Selecionar Penteado{/}
UI_20150317_000976	{@st59}Penteado 1{/}
UI_20150317_000977	{@st59}Penteado 2{/}
UI_20150317_000978	{@St59}Penteado 3{/}
UI_20150317_000979	{@st59}Penteado 4{/}
UI_20150317_000980	{@st59}Penteado 5{/}
UI_20150317_000981	{@st59}Penteado 6{/}
UI_20150317_000982	{@st59}Penteado 7{/}
UI_20150317_000983	{@st59}Penteado 8{/}
UI_20150317_000984	{@st59}Penteado 9{/}
UI_20150317_000985	{@st59}Penteado 10{/}
UI_20150317_000986	{@St43b}Selecionar Classe{/}
UI_20150317_000987	{@st59}Espadachim{/}
UI_20150317_000988	{@st59}Mago{/}
UI_20150317_000989	{@st59}Arqueiro{/}
UI_20150317_000990	{@st59}Clérigo{/}
UI_20150317_000991	{@St41b}Visitar Quartel {/}
UI_20150317_000992	{@St59}Visitar o Quartel de outro jogador.{/}
UI_20150317_000993	{@St41b}Logout{/}
UI_20150317_000994	{@St59}Ir para a tela de Login{/}
UI_20150317_000995	{@St41b}Sair do Jogo{/}
UI_20150317_000996	{@St59}Sair do Tree of Savior{/}
UI_20150317_000997	{@st41b}Selecionar Canal{/}
UI_20150317_000998	{memo X}{@st43}Entrar{/}
UI_20150317_000999	{@St59}Iniciar jogo com o personagem selecionado{/}
UI_20150317_001000	{@St43}{s26}Nome da Equipe{/}
UI_20150317_001001	{@st59}Nome da Equipe{/}
UI_20150317_001002	{memo X}{@st41b}Mudar Nome da Equipe{/}
UI_20150317_001003	{memo X}{@st59} Mudar o nome da sua equipe{/}
UI_20150317_001004	{@St41}Companheiro{/}
UI_20150317_001005	Arrastar Chat
UI_20150317_001006	{@St44}Nome do Diálogo Novo{/}
UI_20150317_001007	{@St42}Mudar{/}
UI_20150317_001008	{@St44}Nome da Janela Nova{/}
UI_20150317_001009	{@St43}{s40}{gr gradation4}Criação de Personagem{/}
UI_20150317_001010	{@St59}Criar um personagem{/}
UI_20150317_001011	{@St59}Cancelar a criação do personagem{/}
UI_20150317_001012	{@St59}Fechar{/}
UI_20150317_001013	{@St59}Criar equipe com o nome inserido{/}
UI_20150317_001014	{@St43}{s30}{#f0dcaa}Digite o Nome da Equipe!
UI_20150317_001015	{memo X}{@St41b}O Nome da Equipe representa todos os seus personagens.{nl}Esse nome será usado em negociações, participações na guilda, conversas e muito mais.{nl}               Você pode mudar o Nome da Equipe quando desejar.{/}
UI_20150317_001016	Carregando fundo
UI_20150317_001017	Dica
UI_20150317_001018	Dicas de Jogo
UI_20150317_001019	Login
UI_20150317_001020	ID da Conta
UI_20150317_001021	{@st59}Digite seu ID da conta{/}
UI_20150317_001022	Senha
UI_20150317_001023	{@St59}Digite sua senha{/}
UI_20150317_001024	{@St43}Entrar{/}
UI_20150317_001025	{@St59}Conecte-se ao servidor selecionado{/}
UI_20150317_001026	{@st41b}Repetir{/}
UI_20150317_001027	{@st41b}Modo Individual{/}
UI_20150317_001028	{@St41b}Sair do Jogo{/}
UI_20150317_001029	Salvar
UI_20150317_001030	{@St59}Se verificada, sua conta será salva{/}
UI_20150317_001031	Lista de Servidores
UI_20150317_001032	{@St59}Selecionar Servidor{/}
UI_20150317_001033	Título de Login
UI_20150317_001034	[Closed Beta version]
UI_20150317_001035	Opções
UI_20150317_001036	Alcance de Visibilidade
UI_20150317_001037	{S20}{#BBBBBB}Alcance de Visibilidade
UI_20150317_001038	Alcance de Visibilidade:
UI_20150317_001039	Personagem:
UI_20150317_001040	Objetos de Fundo:
UI_20150317_001041	Topografia - Grama (%):
UI_20150317_001042	Topografia - Árvore (%):
UI_20150317_001043	Topografia - Objetos (%):
UI_20150317_001044	Sombra
UI_20150317_001045	{S20}{#BBBBBB}Mapeamento de Sombra
UI_20150317_001046	Ativar Mapeamento de Sombra
UI_20150317_001047	Qualidade da Sombra:
UI_20150317_001048	Uso de SSAO
UI_20150317_001049	Método SSAO:
UI_20150317_001050	Resolução SSAO:
UI_20150317_001051	Reflexo da Água
UI_20150317_001052	{s20}{#BBBBBB}Reflexo da Água
UI_20150317_001053	Reflexo do Personagem na Água
UI_20150317_001054	Reflexo do Fundo na Água
UI_20150317_001055	{s20}{#BBBBBB}Ajuste de Brilho
UI_20150317_001056	Ativar Brilho
UI_20150317_001057	{@st41}Ataque{/}
UI_20150317_001058	{@St41}Defesa{/}
UI_20150317_001059	{@st41}Apoio{/}
UI_20150317_001060	{@st41}Dificuldade{/}
UI_20150317_001061	{@st41}Penteado
UI_20150317_001062	{@st41}Rotação
UI_20150317_001063	{@st43}Criar Personagem
UI_20150317_001064	{@st59}Criar o personagem atual{/}
UI_20150317_001065	{@st41b}Cancelar
UI_20150317_001066	{@st59}Cancelar seleção de personagem{/}
UI_20150317_001067	Informações do Personagem
UI_20150317_001068	{@st41}Levar Junto
UI_20150317_001069	{@st59}Após clicar, selecione um personagem para o Companheiro seguir{/}
UI_20150317_001070	IU de Criação de Item
UI_20150317_001071	{s24}Nome:
UI_20150317_001072	{s16}FOR:
UI_20150317_001073	{s16} HP:
UI_20150317_001074	{s16} AGI:
UI_20150317_001075	{s16} VIT:
UI_20150317_001076	{s16} Força:
UI_20150317_001077	{s18} Seleção da Classe
UI_20150317_001078	{s18} União do Caminho Certo
UI_20150317_001079	{s18} União da Providência Maligna
UI_20150317_001080	Hong Moo Moon
UI_20150317_001081	Dae Do Cheon
UI_20150317_001082	Espadas Flamejantes
UI_20150317_001083	Adenoma Hwageuk
UI_20150317_001084	Punção Santa
UI_20150317_001085	Yeonhwagyo
UI_20150317_001086	{S16}Gênero e Aparência
UI_20150317_001087	Masculino
UI_20150317_001088	Feminino
UI_20150317_001089	Ajuste de Cabelo
UI_20150317_001090	Ajuste Principal 
UI_20150317_001091	Largura de Ombro
UI_20150317_001092	Tamanho de Mão e Pé
UI_20150317_001093	Tamanho de Tórax
UI_20150317_001094	Tamanho de Cintura
UI_20150317_001095	Tamanho de Quadril
UI_20150317_001096	{S18} Tamanho de Cabeça
UI_20150317_001097	{S14} Ajuste de Altura
UI_20150317_001098	{S14} Largura de Ombro
UI_20150317_001099	{S14} Tamanho de Mão e Pé
UI_20150317_001100	{S14} Tamanho de Tórax
UI_20150317_001101	{S14} Tamanho de Cintura
UI_20150317_001102	{S14} Tamanho Pélvico
UI_20150317_001103	Usar Pré-definido
UI_20150317_001104	Aleatório
UI_20150317_001105	Criar Novo Personagem
UI_20150317_001106	Cancelar Criação de Personagem
UI_20150317_001107	{@St43}{s40}{gr gradation4}Iniciar Jogo{/}
UI_20150317_001108	{@St43}{s40}{gr gradation4}Fechar Visualização{/}
UI_20150317_001109	{@St43}{s40}{gr gradation4}Voltar à Zona{/}
UI_20150317_001110	{@St59}Voltar para a Zona.{/}
UI_20150317_001111	{@St41b}Voltar{/}
UI_20150317_001112	{@St59}Voltar para o Meu Alojamento.{/}
UI_20150317_001113	{@St43}{s24}Nome do Alojamento{/}
UI_20150317_001114	{@St59}Nome do Alojamento{/}
UI_20150317_001115	{@st41b}Decorar{/}
UI_20150317_001116	{@St59}Decorar Alojamento{/}
UI_20150317_001117	{@St41b}Configurar{/}
UI_20150317_001118	{@St59}Configurações do Quartel{/}
UI_20150317_001119	Moldura de Item Personalizado
UI_20150317_001120	Verde
UI_20150317_001121	Densidade
UI_20150317_001122	Conforme HP
UI_20150317_001123	{@st59}Acessórios de Cabelo{/}
UI_20150317_001124	{@st59}Acessórios Auxiliares{/}
UI_20150317_001125	{@St42}Texto{/}
UI_20150317_001126	Nome de conteúdo básico
UI_20150317_001127	Nome de grupo básico
UI_20150317_001128	Nome de item básico
UI_20150317_001129	Sr. Kim
UI_20150317_001130	Peso: %s
UI_20150317_001131	N/D
UI_20150317_001132	Raça %S
UI_20150317_001133	N/D
UI_20150317_001134	Não Negociado
UI_20150317_001135	Impossível melhorar
UI_20150317_001136	N/D
UI_20150317_001137	Nome do Item
UI_20150317_001138	N/D
UI_20150317_001139	Nv e acima
UI_20150317_001140	Todos podem usar
UI_20150317_001141	{memo X}Limite de Soquetes: ×%s
UI_20150317_001142	Nome do Item
UI_20150317_001143	Valor de Venda de Loja: %s de prata
UI_20150317_001144	Quanto
UI_20150317_001145	{@St42b}Taxa de Exploração Total de Siauliai{/}
UI_20150317_001146	{@St42b}Área da Floresta Ocidental Explorada{/}
UI_20150317_001147	{@St18}Item{/}
UI_20150317_001148	{@St18}Minha Classificação{/}
UI_20150317_001149	Diamante
UI_20150317_001150	Vigor +9.000
UI_20150317_001151	{@St18}Média{/}
UI_20150317_001152	{@St42b}{s18}Mão de Obra{/}
UI_20150317_001153	{@St55_c}Nome do Item
UI_20150317_001154	{@St55_c}Registros de Anotações
UI_20150317_001155	{@St59}Digite um nome. Se não inserir um nome, será usado o nome padrão.{/}
UI_20150317_001156	{@St59}Digite uma anotação{/}
UI_20150317_001157	{@St43}Itens Confeccionados
UI_20150317_001158	{memo X}{@st42b}%s pontos {/}
UI_20150317_001159	{memo X}{@st42b}%s cão {/}
UI_20150317_001160	{memo X}{@st42b}%s pontos {/}
UI_20150317_001161	{memo X}{@st42b}%s cão {/}
UI_20150317_001162	{S16}{ol}por preço
UI_20150317_001163	Preço Total: 1
UI_20150317_001164	{memo X}{@St41}Ajuda
UI_20150317_001165	{memo X}{@St41}Descrição da Foto
UI_20150317_001166	{@St41}Registo
UI_20150317_001167	{@St41}Nome
UI_20150317_001168	{@St41}Mensagem
UI_20150317_001169	{@St43}Nome{/}
UI_20150317_001170	{@St41b}Mensagens{/}
UI_20150317_001171	{@St42b}Login{/}
UI_20150317_001172	{@St41}Criar uma nova conversa
UI_20150317_001173	{@St41}Conversa Completa
UI_20150317_001174	Nome da Região
UI_20150317_001175	{@St41}Nomes de Habilidade
UI_20150317_001176	{@St41}Pontos de Atributo
UI_20150317_001177	{@St41}Nome da Classe
UI_20150317_001178	Nome do Personagem
UI_20150317_001179	{@Sti7}Excluir{/}
UI_20150317_001180	Nível do Personagem
UI_20150317_001181	{@St42}Quest Compartilhada{/}
UI_20150317_001182	{@St42}EXP Compartilhada{/}
UI_20150317_001183	Anotação do Personagem
UI_20150317_001184	{memo X}Média de Nível do Grupo: {#FFFF00}%s{/}
UI_20150317_001185	{memo X}Procurando: {#FFFF00}%s{/}
UI_20150317_001186	{memo X}Clérigo/Arqueiro
UI_20150317_001187	{memo X}Quest Compartilhada: {#FFFF00}%s{/}
UI_20150317_001188	{memo X}N/D
UI_20150317_001189	{memo X}Prioridade de EXP: {#FFFF00}%s{/}
UI_20150317_001190	{memo X}Equivalente
UI_20150317_001191	{memo X}Prioridade de Item: {#FFFF00}%s{/}
UI_20150317_001192	{memo X}Aleatório
UI_20150317_001193	Como eu
UI_20150317_001194	Você não vê quem é
UI_20150317_001195	{@st41b}Diário de Aventura Atualizado
UI_20150317_001196	Objetos de Menu para Quest
UI_20150317_001197	Categorias de Quest
UI_20150317_001198	Lista de Objetos de Quest
UI_20150317_001199	N/D
UI_20150317_001200	Linha usada no mapa de estradas
UI_20150317_001201	Objeto de Espaço_Padrão
UI_20150317_001202	Objeto de Espaço_Espaço de Dinheiro
UI_20150317_001203	Tipo de Detalhes do Personagem 1
UI_20150317_001204	Tipo de Detalhes do Personagem 2
UI_20150317_001205	Tipo de Lista do Inventário 1
UI_20150317_001206	Tipo de Lista do Inventário 2
UI_20150317_001207	Tipo de Espaço do Inventário
UI_20150317_001208	Exibir detalhes do item no Mercado
UI_20150317_001209	Saída de nome do item
UI_20150317_001210	Saída de quantidade restante
UI_20150317_001211	Saída de valor
UI_20150317_001212	Ao adicionar no carrinho
UI_20150317_001213	Saída de valor total
UI_20150317_001214	Para saída de item
UI_20150317_001215	Saída de preço unitário
UI_20150317_001216	Categoria de item
UI_20150317_001217	Novidades
UI_20150317_001218	{@St42b}Reiniciar{/}
UI_20150317_001219	Peltang Stang
UI_20150317_001220	Círculo 99
UI_20150317_001221	Derrotar 8 Vubbes Irados
UI_20150317_001222	Dica de ferramenta
UI_20150317_001223	EXP: sad{br}+1 Cristal de Encantamento (Ataque)
UI_20150317_001224	Espada de Aprendiz
UI_20150317_001225	Durabilidade de Conserto:
UI_20150317_001226	Custo de Conserto: 120 de prata
UI_20150317_001227	Custo de Conserto: %s de prata
UI_20150317_001228	{@st42b}Quantidade de Lances {@sti7}%s{/}
UI_20150317_001229	{@st42b}Preço Atual {img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001230	{@St41}Compra agora! {Img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001231	{@St41b}Receber itens{/}
UI_20150317_001232	{@st42b} Preço do Lance {img icon_item_silver 20 20}{@st57}%s{/}
UI_20150317_001233	{@Sti7}Voltar
UI_20150317_001234	{@St59}Cabeça{/}
UI_20150317_001235	{@St59}Bracelete Esquerdo{/}
UI_20150317_001236	{@St59}Bracelete Direito{/}
UI_20150317_001237	{@St59}Trajes{/}
UI_20150317_001238	{@st59}Anel 2{/}
UI_20150317_001239	Nome do Mascote
UI_20150317_001240	Pacote de comerciante
UI_20150317_001241	Floresta ocidental etc...
UI_20150317_001242	{memo X}Consome iCoins
UI_20150317_001243	Nome da Categoria
UI_20150317_001244	Isso é Ajuda
UI_20150317_001245	{@Sti7}%s Pontos{/}
UI_20150317_001246	{@st41b}%sPontuação
UI_20150317_001247	Concluir Quest 25
UI_20150317_001248	[Sub]Floresta Espinhosa
UI_20150317_001249	{@St42}Item em Uso
UI_20150317_001250	{@St44}Informação de Classificação da Classe %s{/}
UI_20150317_001251	Alerta de Progresso
UI_20150317_001252	Coração de Curtir
UI_20150317_001253	N/D
UI_20150317_001254	Nível %s
UI_20150317_001255	{memo X}Anotação: {#666666}%s
UI_20150317_001256	Ayase
UI_20150317_001257	Relacionamento com %s
UI_20150317_001258	{#FFFF33}%s{/} deseja fazer amizade{/}
UI_20150317_001259	{@St41b}Aceitar
UI_20150317_001260	{memo X}{@St41b}Recusar
UI_20150317_001261	{@St53b}Carregando sua lista de amigos.
UI_20150317_001262	Nível %s{/}
UI_20150317_001263	{@st41}Cancelar
UI_20150317_001264	Adicione o bônus para venda.
UI_20150317_001265	Preço: %s{/}
UI_20150317_001266	Quantidade Restante
UI_20150317_001267	{@St41}Comprar
UI_20150317_001268	Quantidade Restante: %s {/}
UI_20150317_001269	{@St41}Item{/}
UI_20150317_001270	{@St41b} Anotação
UI_20150317_001271	{@St41b}Confeccionar
UI_20150317_001272	{memo X}{@St41b}Preço: %s{/}
UI_20150317_001273	{@Sti5}Preço: %s{/}
UI_20150317_001274	{@Sti9} Quest de Grupo (%s){/}
UI_20150317_001275	{@st41_yellow} Taxa de Exploração %s% {/}
UI_20150317_001276	{@st41_yellow} Pontuação %s {/}
UI_20150317_001277	{@st42b}{b}Taxa de Conquista{/}
UI_20150317_001278	{@st59}Participar da Quest de Grupo{/}
UI_20150317_001279	Janelas
UI_20150317_001280	Condição
UI_20150317_001281	Guia
UI_20150317_001282	Imagem do Item
UI_20150317_001283	Efeito
UI_20150317_001284	Controle
UI_20150317_001285	{@St41}Dificuldade: %s
UI_20150317_001286	{@St42}Tempo Restante: %s
UI_20150317_001287	{@St53}Confecção de Item
UI_20150323_001288	{@st59}Coloque o item aqui{/}
UI_20150323_001289	{@st42}Cancelar
UI_20150323_001290	{@st42}Confirmar
UI_20150323_001291	{@st43}Briquetagem{/}
UI_20150323_001292	Potencial Atual
UI_20150323_001293	Material Consumível
UI_20150323_001294	Quantidade Consumida
UI_20150323_001295	Quantidade Disponível
UI_20150323_001296	{memo X}{@sti6}Registro da Negociação
UI_20150323_001297	{memo X}{@st43}Acampamento
UI_20150323_001298	Título de Placa
UI_20150323_001299	{memo X}{@st43}Construir
UI_20150323_001300	{memo X}{@stc1}Duração do Acampamento
UI_20150323_001301	{@stc1}Efeito
UI_20150323_001302	{@stc1}Materiais e Preço
UI_20150323_001303	{memo X}{@st41b}Acampamento
UI_20150323_001304	{memo X}{@st41b}Registro
UI_20150323_001305	{@st41b}Renovar
UI_20150323_001306	{@st59}Renova o tempo de duração.{/}
UI_20150323_001307	{memo X}{@st41b}Duração do Acampamento
UI_20150323_001308	{@st41b}Efeito
UI_20150323_001309	{memo X}{@st42b}Quando renovado, o acampamento permanece por mais 24 horas. Consome %s de prata.
UI_20150323_001310	{memo X}{@st41b}Depósito Pessoal
UI_20150323_001311	{memo X}{@stc1}Guardar e pegar itens no depósito custa %s de prata.{/}
UI_20150323_001312	{memo X}{@st41}{#ffff00}Travar Alvo{/}
UI_20150323_001313	{@st43}Mesa de Refeição
UI_20150323_001314	{memo X}{@st41b}Tipo de comida
UI_20150323_001315	{memo X}{@st41b}Mesa
UI_20150323_001316	{@st59}Fechar{/}
UI_20150323_001317	{@st43}Grimoire{/}
UI_20150323_001318	{@st59}Fechar IU do Grimoire{/}
UI_20150323_001319	{memo X}Minha Habilidade de Invocação
UI_20150323_001320	Cartão Principal
UI_20150323_001321	Cartão Secundário
UI_20150323_001322	{memo X}Atributo
UI_20150323_001323	{memo X}CON
UI_20150323_001324	{memo X}INT
UI_20150323_001325	{memo X}DES
UI_20150323_001326	{memo X}CRT
UI_20150323_001327	{memo X}{@st43}Configurar Loja{/}
UI_20150323_001328	{@st41b}Configurações
UI_20150323_001329	Preço Unitário
UI_20150323_001330	{@st41b}Lista de Materiais
UI_20150323_001331	{memo X}{@st43}Lapidação de Joia{/}
UI_20150323_001332	{@st59}Fechar IU{/}
UI_20150323_001333	{@st41b}Consertar{/}
UI_20150323_001334	{memo X}{@st41b}Registro{/}
UI_20150323_001335	{memo X}Preço a receber
UI_20150323_001336	${@st59}Colocar joia{/}
UI_20150323_001337	Material Consumível
UI_20150323_001338	Quantidade Restante
UI_20150323_001339	{@st42}Fechar
UI_20150323_001340	${@st43}Manutenção de Armas{/}
UI_20150323_001341	${@st43}Manutenção de Equipamento{/}
UI_20150323_001342	{memo X}{@st41b}Preço a receber
UI_20150323_001343	{@st41b}Materiais
UI_20150323_001344	{@st43}Consertar{/}
UI_20150323_001345	{@st41b}Consertar{/}
UI_20150323_001346	Nível de Habilidade
UI_20150323_001347	{@st41}No de jogadores para entrar
UI_20150323_001348	{@st43}Masmorra de atualização de item
UI_20150323_001349	{@st41}Materiais Necessários
UI_20150323_001350	{@st59}Materiais Necessários{/}
UI_20150323_001351	Nível Recomendado: %s
UI_20150323_001352	{memo X}{@st43}Modo de Seleção de IU{/}
UI_20150323_001353	{@st43}Loja de Compra
UI_20150323_001354	Nome da Loja
UI_20150323_001355	{@st41b}Abrir Loja
UI_20150323_001356	{@st59}Iniciar Loja de Compra{/}
UI_20150323_001357	{@st59}Cancelar{/}
UI_20150323_001358	{@st59}Fechar Loja de Compra{/}
UI_20150323_001359	Solicitar Compra
UI_20150323_001360	{memo X}{@st59}Fechar Loja de Compra
UI_20150323_001361	{memo X}{@st59}Loja de Compra{nl} - Negocie seus itens por prata
UI_20150323_001362	{memo X}{@st43}Itens que o comprador deseja{/}
UI_20150323_001363	{memo X}{@st43}Itens para vender
UI_20150323_001364	{memo X}{@st43}Lucro Total 
UI_20150323_001365	{memo X}{@st41}Vender
UI_20150323_001366	{@st41}Materiais de Alquimia
UI_20150323_001367	{@st41}Resultado de Alquimia {@stx1}(requer %s){/}
UI_20150323_001368	{@st59}Invocar Mascote{/}
UI_20150323_001369	{@st41b}Personagem{/}
UI_20150323_001370	{@st59}Grimoire{/}
UI_20150323_001371	{memo X}{@st41b}Aplicar Florescência{/}
UI_20150323_001372	{memo X}{@st41b}Aplicar Vinheta{/}
UI_20150323_001373	{memo X}{@st41b}Aplicar FXAA{/}
UI_20150323_001374	{memo X}{@st41b}Aplicar Brilho{/}
UI_20150323_001375	{memo X}{@st41b}Aplicar Intensidade {/}
UI_20150323_001376	{memo X}{@st41b}Aplicar Suavidade{/}
UI_20150323_001377	{@st43}Depósito Pessoal{/}
UI_20150323_001378	{memo X}{@st59}Fechar Depósito Pessoal{/}
UI_20150323_001379	{memo X}{@sti6}Guardar e pegar itens no depósito custa %s de prata...{/}
UI_20150323_001380	{memo X}{@st59}Alt+Z para mudar de arma{/}
UI_20150323_001381	{@st59}Salvar Configurações do Alojamento{/}
UI_20150323_001382	Mudar Alojamento
UI_20150323_001383	{@st59}Fechar Mudar Alojamento
UI_20150323_001384	{memo X}{@st59}Mudar Alojamento{nl} - Mude o mapa e amplie a quantidade de personagens disponíveis mudando o seu Alojamento. 
UI_20150323_001385	{memo X}{@st41}Cancelar Visualização
UI_20150323_001386	{memo X}{@st46}Minhas iCoins: %s{/}
UI_20150323_001387	{memo X}{@st41b}Mudar Alojamento{/}
UI_20150323_001388	{@st59}Decorar Alojamento{/}
UI_20150323_001389	{memo X}{@st41b}Configurações de Alojamento{/}
UI_20150323_001390	{@st59}Mudar Configurações de Alojamento{/}
UI_20150323_001391	{memo X}{@st45ty}Saudação de Personagem{/}
UI_20150323_001392	{memo X}{@st45ty}Loja de Compra
UI_20150323_001393	{@st41b}Mudar
UI_20150323_001394	{@st59}Mudar Saudação de Personagem{/}
UI_20150323_001395	{@st59}Ajustar Loja de Compra{/}
UI_20150323_001396	Quantidade de Compra: %s{/}
UI_20150323_001397	Procurar itens para comprar
UI_20150323_001398	Quantidade
UI_20150323_001399	Preço Unitário
UI_20150323_001400	{memo X}{@sti5}×%s{/}
UI_20150323_001401	{@st41}Comer
UI_20150323_001402	{@st41}Confeccionar
UI_20150323_001403	{memo X}{@st41}Quantidade
UI_20150323_001404	{memo X}{@st41}Material Consumível
UI_20150401_001405	{@st59}Fechar Briquetagem{/}
